StairLoop.thisTrialN,StairLoop.stepSize,StairLoop.intensity,StairLoop2.thisTrialN,StairLoop2.stepSize,StairLoop2.intensity,thisRow.t,notes,Intro.started,Instructions.started,key_resp_2.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Left.started,Arrow.started,key_resp.started,Left.stopped,StairLoop.response,key_resp.rt,Pre_SecondBlock.started,key_resp_3.started,Change_eye.started,Pre_SecondBlock.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Right.started,Arrow2.started,Key_Resp2.started,Right.stopped,StairLoop2.response,Key_Resp2.rt,End.started,End.stopped,participant,Age,Gender(M/F/N),Dominant Eye(L/R),Handedness(L/R),date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.0027594000000590313,0.007692000000020016,0.007692000000020016,6.926850300000069,space,6.894785700000057,None,,,,,,,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
0,0.6,1.0,,,,6.93154340000001,,,,,,,,,6.9270914000001085,6.93154340000001,6.93154340000001,8.957941900000037,1,2.0155787999999575,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
1,0.6,0.251188643150958,,,,8.973664400000075,,,,,,,,,8.958138300000087,8.973664400000075,8.973664400000075,9.713770600000089,1,0.7346135999999888,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
2,0.6,0.06309573444801933,,,,9.723865900000078,,,,,,,,,9.714345900000012,9.723865900000078,9.723865900000078,11.059197900000072,1,1.332091099999957,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
3,0.6,0.015848931924611138,,,,11.073683300000084,,,,,,,,,11.059580100000062,11.073683300000084,11.073683300000084,12.292670200000089,1,1.2055855999999494,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
4,0.4,0.003981071705534973,,,,12.307449800000086,,,,,,,,,12.293060600000103,12.307449800000086,12.307449800000086,13.9104959,0,1.5940570000000207,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
5,0.4,0.010000000000000002,,,,13.92369830000007,,,,,,,,,13.910911300000066,13.92369830000007,13.92369830000007,14.960066300000108,1,1.0196922000000086,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
6,0.4,0.010000000000000002,,,,14.973543600000085,,,,,,,,,14.96044930000005,14.973543600000085,14.973543600000085,18.326374700000088,0,3.3504113999999845,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
7,0.4,0.025118864315095805,,,,18.340206700000067,,,,,,,,,18.326746500000013,18.340206700000067,18.340206700000067,19.04241730000001,1,0.6943837999999687,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
8,0.4,0.025118864315095805,,,,19.057214000000045,,,,,,,,,19.042753400000038,19.057214000000045,19.057214000000045,19.759538500000076,1,0.6939741999999569,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
9,0.4,0.025118864315095805,,,,19.77348100000006,,,,,,,,,19.759918000000084,19.77348100000006,19.77348100000006,20.39507930000002,1,0.6181794999999966,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
10,0.4,0.010000000000000002,,,,20.407139800000095,,,,,,,,,20.395683200000008,20.407139800000095,20.407139800000095,23.4741765,1,3.0599687999999787,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
11,0.4,0.010000000000000002,,,,23.48994120000009,,,,,,,,,23.474372300000027,23.48994120000009,23.48994120000009,24.32442590000005,1,0.8314136999999846,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
12,0.2,0.010000000000000002,,,,24.340017500000044,,,,,,,,,24.32458840000004,24.340017500000044,24.340017500000044,26.64338960000009,0,2.294611199999963,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
13,0.2,0.015848931924611138,,,,26.65693950000002,,,,,,,,,26.64375460000008,26.65693950000002,26.65693950000002,27.87683400000003,1,1.2033625999999913,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
14,0.2,0.015848931924611138,,,,27.890452900000014,,,,,,,,,27.877352400000063,27.890452900000014,27.890452900000014,29.376758600000016,1,1.477115700000013,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
15,0.1,0.015848931924611138,,,,29.390663500000073,,,,,,,,,29.377207100000078,29.390663500000073,29.390663500000073,29.97676350000006,1,0.5828412999999273,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
16,0.1,0.012589254117941673,,,,29.9903968000001,,,,,,,,,29.97725420000006,29.9903968000001,29.9903968000001,31.09306310000011,1,1.0852641000000176,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
17,0.1,0.012589254117941673,,,,31.10721650000005,,,,,,,,,31.093533300000104,31.10721650000005,31.10721650000005,31.926092700000027,1,0.8024933000000374,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
18,0.1,0.012589254117941673,,,,31.940716400000042,,,,,,,,,31.92653750000011,31.940716400000042,31.940716400000042,32.724934300000086,1,0.7677391000000853,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
19,0.1,0.01,,,,32.739906200000064,,,,,,,,,32.72525780000001,32.739906200000064,32.739906200000064,33.67591630000004,1,0.9296640999999681,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
20,0.05,0.01,,,,33.69022860000007,,,,,,,,,33.67645920000007,33.69022860000007,33.69022860000007,35.177986900000064,0,1.4842915000000403,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
21,0.05,0.011220184543019634,,,,35.190150100000096,,,,,,,,,35.178522000000044,35.190150100000096,35.190150100000096,35.82502490000002,1,0.6205737999999883,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
22,0.05,0.011220184543019634,,,,35.8399594,,,,,,,,,35.8253466000001,35.8399594,35.8399594,37.35969320000004,0,1.510895299999902,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
23,0.05,0.01258925411794167,,,,37.373783600000024,,,,,,,,,37.3601043000001,37.373783600000024,37.373783600000024,37.941846300000066,1,0.5570258000000194,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
24,0.05,0.01258925411794167,,,,37.95667010000011,,,,,,,,,37.94217020000008,37.95667010000011,37.95667010000011,38.60955050000007,1,0.6366615000000593,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
25,0.05,0.01258925411794167,,,,38.62347030000001,,,,,,,,,38.60997640000005,38.62347030000001,38.62347030000001,40.092307400000095,1,1.457225499999936,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
26,0.05,0.011220184543019634,,,,40.10689620000005,,,,,,,,,40.09269800000004,40.10689620000005,40.10689620000005,42.21111410000003,1,2.099451599999952,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
27,0.05,0.011220184543019634,,,,42.2231766000001,,,,,,,,,42.2116092,42.2231766000001,42.2231766000001,44.17392840000002,1,1.941943500000093,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
28,0.05,0.011220184543019634,,,,44.18952030000003,,,,,,,,,44.17412180000008,44.18952030000003,44.18952030000003,44.76019930000007,0,0.555406699999935,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
29,0.05,0.01258925411794167,,,,44.77334840000003,,,,,,,,,44.7606373000001,44.77334840000003,44.77334840000003,45.759685000000104,1,0.9694479000000911,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
30,0.05,0.01258925411794167,,,,45.77313150000009,,,,,,,,,45.760151600000086,45.77313150000009,45.77313150000009,46.859374600000024,1,1.072601099999929,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
31,0.05,0.01258925411794167,,,,46.87311680000005,,,,,,,,,46.85982010000009,46.87311680000005,46.87311680000005,47.62586280000005,1,0.7496675999999525,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
32,0.05,0.011220184543019634,,,,47.64012730000002,,,,,,,,,47.6262488000001,47.64012730000002,47.64012730000002,48.99319920000005,1,1.349324499999966,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
33,0.05,0.011220184543019634,,,,49.006519000000026,,,,,,,,,48.993657700000085,49.006519000000026,49.006519000000026,51.99276510000004,0,2.9684740000000147,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
34,0.05,0.01258925411794167,,,,52.00666920000003,,,,,,,,,51.99322500000005,52.00666920000003,52.00666920000003,53.25955680000004,1,1.2348884000000453,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
35,0.05,0.01258925411794167,,,,53.27317100000005,,,,,,,,,53.26003830000002,53.27317100000005,53.27317100000005,54.257244400000104,1,0.9702835999999024,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
36,0.05,0.01258925411794167,,,,54.27259950000007,,,,,,,,,54.257409800000005,54.27259950000007,54.27259950000007,55.276260200000024,1,0.9949874999999793,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
37,0.05,0.011220184543019634,,,,55.29011400000002,,,,,,,,,55.276801800000044,55.29011400000002,55.29011400000002,56.2097414000001,0,0.9136739000000489,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
38,0.05,0.01258925411794167,,,,56.22320380000008,,,,,,,,,56.21020150000004,56.22320380000008,56.22320380000008,56.992805700000076,1,0.7536559000000125,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
39,0.05,0.01258925411794167,,,,57.006633700000066,,,,,,,,,56.99323300000003,57.006633700000066,57.006633700000066,58.90907200000004,1,1.893538499999977,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
40,0.05,0.01258925411794167,,,,58.92272290000005,,,,,,,,,58.90949240000009,58.92272290000005,58.92272290000005,60.57605330000001,1,1.635634399999958,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
41,0.05,0.011220184543019634,,,,60.5896570000001,,,,,,,,,60.57664580000005,60.5896570000001,60.5896570000001,61.7083636000001,1,1.1168014999999514,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
42,0.05,0.011220184543019634,,,,61.7229466,,,,,,,,,61.70871610000006,61.7229466,61.7229466,63.84300870000004,0,2.104992100000004,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
43,0.05,0.01258925411794167,,,,63.85603420000007,,,,,,,,,63.84360600000002,63.85603420000007,63.85603420000007,64.6594371000001,1,0.7993790000000445,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
44,0.05,0.01258925411794167,,,,64.6724210000001,,,,,,,,,64.65976350000005,64.6724210000001,64.6724210000001,65.40785420000009,1,0.7277000999999927,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
45,0.05,0.01258925411794167,,,,65.42298720000008,,,,,,,,,65.40812470000003,65.42298720000008,65.42298720000008,66.44356400000004,1,1.0147150000000238,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
46,0.05,0.011220184543019634,,,,66.45620990000009,,,,,,,,,66.44406680000009,66.45620990000009,66.45620990000009,67.35787110000001,1,0.8924981000000116,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
47,0.05,0.011220184543019634,,,,67.37300630000004,,,,,,,,,67.35821460000011,67.37300630000004,67.37300630000004,68.675342,1,1.284952399999952,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
