StairLoop.thisTrialN,StairLoop.stepSize,StairLoop.intensity,StairLoop2.thisTrialN,StairLoop2.stepSize,StairLoop2.intensity,thisRow.t,notes,Intro.started,Instructions.started,key_resp_2.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Left.started,Arrow.started,key_resp.started,Left.stopped,StairLoop.response,key_resp.rt,Pre_SecondBlock.started,key_resp_3.started,Change_eye.started,Pre_SecondBlock.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Right.started,Arrow2.started,Key_Resp2.started,Right.stopped,StairLoop2.response,Key_Resp2.rt,End.started,End.stopped,participant,Age,Gender(M/F/N),Dominant Eye(L/R),Handedness(L/R),date,expName,psychopyVersion,frameRate,expStart,
48,0.05,0.011220184543019634,,,,68.68982730000005,,,,,,,,,68.67578970000011,68.68982730000005,68.68982730000005,70.07574240000008,0,1.376104699999928,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
49,0.05,0.01258925411794167,,,,70.0891739000001,,,,,,,,,70.07618620000005,70.0891739000001,70.0891739000001,70.82554760000005,1,0.7197476000000051,,,,,,,,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,,,,,,,,,,,,,,,,,,,70.82593320000001,70.83964420000007,70.83964420000007,73.49206880000008,space,2.641966299999922,None,,,,,,,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,0,0.6,1.0,73.50582700000007,,,,,,,,,,,,,,,,,,,,,,73.49247660000003,73.50582700000007,73.50582700000007,74.89268700000002,1,1.381594499999892,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,1,0.6,0.251188643150958,74.90628830000003,,,,,,,,,,,,,,,,,,,,,,74.89315240000008,74.90628830000003,74.90628830000003,75.34373290000008,1,0.4267567000000554,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,2,0.6,0.06309573444801933,75.35580260000006,,,,,,,,,,,,,,,,,,,,,,75.34423360000005,75.35580260000006,75.35580260000006,76.40835460000005,1,1.049256000000014,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,3,0.6,0.015848931924611138,76.42271130000006,,,,,,,,,,,,,,,,,,,,,,76.40869410000005,76.42271130000006,76.42271130000006,78.5920632000001,1,2.1606522999999243,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,4,0.6,0.003981071705534973,78.60583000000008,,,,,,,,,,,,,,,,,,,,,,78.59249460000001,78.60583000000008,78.60583000000008,80.95943940000006,1,2.3415871999999354,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,5,0.4,0.0010000000000000002,80.97243400000002,,,,,,,,,,,,,,,,,,,,,,80.95990760000007,80.97243400000002,80.97243400000002,83.59003490000009,0,2.6006596999999374,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,6,0.4,0.0025118864315095807,83.60542910000004,,,,,,,,,,,,,,,,,,,,,,83.59038250000003,83.60542910000004,83.60542910000004,85.80922770000006,0,2.1928256999999576,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,7,0.4,0.006309573444801934,85.822406,,,,,,,,,,,,,,,,,,,,,,85.8097216000001,85.822406,85.822406,87.9416007000001,1,2.1106227000000217,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,8,0.4,0.006309573444801934,87.9558164,,,,,,,,,,,,,,,,,,,,,,87.94194880000009,87.9558164,87.9558164,90.97533180000005,1,3.012134699999933,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,9,0.4,0.006309573444801934,90.98912630000007,,,,,,,,,,,,,,,,,,,,,,90.97594120000008,90.98912630000007,90.98912630000007,96.3249323,0,5.329485800000043,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,10,0.4,0.015848931924611138,96.33870610000008,,,,,,,,,,,,,,,,,,,,,,96.3253711000001,96.33870610000008,96.33870610000008,97.07483100000002,1,0.7322995000000674,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,11,0.4,0.015848931924611138,97.08905560000005,,,,,,,,,,,,,,,,,,,,,,97.0752569,97.08905560000005,97.08905560000005,97.65907240000001,1,0.5660901999999624,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,12,0.4,0.015848931924611138,97.67212890000008,,,,,,,,,,,,,,,,,,,,,,97.6595003000001,97.67212890000008,97.67212890000008,99.09127260000002,1,1.4056140000000141,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,13,0.4,0.006309573444801934,99.10556280000003,,,,,,,,,,,,,,,,,,,,,,99.0916668000001,99.10556280000003,99.10556280000003,101.22567220000008,1,2.1141177999999172,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,14,0.2,0.006309573444801934,101.23876410000003,,,,,,,,,,,,,,,,,,,,,,101.2260768000001,101.23876410000003,101.23876410000003,103.09006900000008,0,1.8348860999999488,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,15,0.2,0.010000000000000002,103.10539390000008,,,,,,,,,,,,,,,,,,,,,,103.09039430000007,103.10539390000008,103.10539390000008,104.90852870000003,1,1.7959175999999388,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,16,0.2,0.010000000000000002,104.92188120000003,,,,,,,,,,,,,,,,,,,,,,104.90904720000003,104.92188120000003,104.92188120000003,106.65895150000006,1,1.7250970000000052,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,17,0.1,0.010000000000000002,106.67182530000002,,,,,,,,,,,,,,,,,,,,,,106.6594599,106.67182530000002,106.67182530000002,109.32232040000008,1,2.6492044000000305,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,18,0.05,0.007943282347242816,109.3381151000001,,,,,,,,,,,,,,,,,,,,,,109.3224659,109.3381151000001,109.3381151000001,111.18935600000009,0,1.8340363999999454,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,19,0.05,0.008912509381337455,111.20482160000006,,,,,,,,,,,,,,,,,,,,,,111.18955320000009,111.20482160000006,111.20482160000006,113.05838060000008,0,1.8444137000000183,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,20,0.05,0.009999999999999998,113.07169680000004,,,,,,,,,,,,,,,,,,,,,,113.05896870000004,113.07169680000004,113.07169680000004,114.95864900000004,1,1.8802772000000232,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,21,0.05,0.009999999999999998,114.97181150000006,,,,,,,,,,,,,,,,,,,,,,114.95901900000001,114.97181150000006,114.97181150000006,117.19131000000004,1,2.2073298999999906,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,22,0.05,0.009999999999999998,117.20495890000007,,,,,,,,,,,,,,,,,,,,,,117.19178710000006,117.20495890000007,117.20495890000007,118.7249270000001,0,1.5127472000000353,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,23,0.05,0.011220184543019632,118.73854150000011,,,,,,,,,,,,,,,,,,,,,,118.72540700000002,118.73854150000011,118.73854150000011,120.12439350000011,0,1.3792771999999331,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,24,0.05,0.012589254117941668,120.13843960000008,,,,,,,,,,,,,,,,,,,,,,120.12490250000008,120.13843960000008,120.13843960000008,120.92490530000009,1,0.7822875999999042,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,25,0.05,0.012589254117941668,120.93853360000003,,,,,,,,,,,,,,,,,,,,,,120.92535450000003,120.93853360000003,120.93853360000003,121.79154940000001,1,0.8383626999999478,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,26,0.05,0.012589254117941668,121.80503560000011,,,,,,,,,,,,,,,,,,,,,,121.7920276000001,121.80503560000011,121.80503560000011,125.34154480000007,1,3.525506899999982,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,27,0.05,0.011220184543019632,125.35511840000004,,,,,,,,,,,,,,,,,,,,,,125.34203450000007,125.35511840000004,125.35511840000004,127.0410055000001,1,1.6772870000000921,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,28,0.05,0.011220184543019632,127.0549003000001,,,,,,,,,,,,,,,,,,,,,,127.04135350000001,127.0549003000001,127.0549003000001,128.8242788,1,1.7640754000000243,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,29,0.05,0.011220184543019632,128.8383999,,,,,,,,,,,,,,,,,,,,,,128.82470940000007,128.8383999,128.8383999,130.92539820000002,0,2.0811407999999574,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,30,0.05,0.012589254117941668,130.937815,,,,,,,,,,,,,,,,,,,,,,130.9258959,130.937815,130.937815,132.64218090000008,0,1.6906736999999339,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,31,0.05,0.014125375446227537,132.65489260000004,,,,,,,,,,,,,,,,,,,,,,132.64267500000005,132.65489260000004,132.65489260000004,133.40823460000001,1,0.7392267999999831,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,32,0.05,0.014125375446227537,133.42130100000008,,,,,,,,,,,,,,,,,,,,,,133.4086552,133.42130100000008,133.42130100000008,134.1076111000001,1,0.6739668999999822,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,33,0.05,0.014125375446227537,134.12134950000006,,,,,,,,,,,,,,,,,,,,,,134.10802710000007,134.12134950000006,134.12134950000006,134.97511840000004,1,0.8415314999999737,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,34,0.05,0.012589254117941668,134.98756170000001,,,,,,,,,,,,,,,,,,,,,,134.975639,134.98756170000001,134.98756170000001,136.67487360000007,1,1.6753615000000082,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,35,0.05,0.012589254117941668,136.68802340000002,,,,,,,,,,,,,,,,,,,,,,136.67538810000008,136.68802340000002,136.68802340000002,139.7909935,0,3.087988899999914,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,36,0.05,0.014125375446227537,139.8045946000001,,,,,,,,,,,,,,,,,,,,,,139.79148150000003,139.8045946000001,139.8045946000001,140.97469560000002,1,1.1673116000000618,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,37,0.05,0.014125375446227537,140.98804700000005,,,,,,,,,,,,,,,,,,,,,,140.9751186000001,140.98804700000005,140.98804700000005,141.7574816,1,0.75853010000003,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,38,0.05,0.014125375446227537,141.77134720000004,,,,,,,,,,,,,,,,,,,,,,141.75793040000008,141.77134720000004,141.77134720000004,143.24063810000007,1,1.452423500000009,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,39,0.05,0.012589254117941668,143.25452860000007,,,,,,,,,,,,,,,,,,,,,,143.24106490000008,143.25452860000007,143.25452860000007,144.3562121000001,1,1.0842377999999826,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,40,0.05,0.012589254117941668,144.3706128,,,,,,,,,,,,,,,,,,,,,,144.35659440000006,144.3706128,144.3706128,145.7897147000001,1,1.405107199999975,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,41,0.05,0.012589254117941668,145.8040390000001,,,,,,,,,,,,,,,,,,,,,,145.7902703000001,145.8040390000001,145.8040390000001,147.84076670000002,1,2.0230053000000225,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,42,0.05,0.011220184543019632,147.85469590000002,,,,,,,,,,,,,,,,,,,,,,147.84124480000003,147.85469590000002,147.85469590000002,151.63962720000006,0,3.7782723999999916,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,43,0.05,0.012589254117941668,151.6544868000001,,,,,,,,,,,,,,,,,,,,,,151.63999850000005,151.6544868000001,151.6544868000001,154.8380602000001,1,3.177394100000015,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,44,0.05,0.012589254117941668,154.8538982,,,,,,,,,,,,,,,,,,,,,,154.83821220000004,154.8538982,154.8538982,156.4401504000001,0,1.5760894000000008,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,45,0.05,0.014125375446227537,156.4544903000001,,,,,,,,,,,,,,,,,,,,,,156.44054170000004,156.4544903000001,156.4544903000001,156.8579287,0,0.3843230999999605,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,46,0.05,0.015848931924611127,156.8708345,,,,,,,,,,,,,,,,,,,,,,156.85854930000005,156.8708345,156.8708345,157.55574590000003,1,0.6711326999999301,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,47,0.05,0.015848931924611127,157.5705170000001,,,,,,,,,,,,,,,,,,,,,,157.55589840000005,157.5705170000001,157.5705170000001,158.05824430000007,1,0.48473460000002433,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,48,0.05,0.015848931924611127,158.07092350000005,,,,,,,,,,,,,,,,,,,,,,158.0586926000001,158.07092350000005,158.07092350000005,158.82280680000008,1,0.740557400000057,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,49,0.05,0.014125375446227538,158.83747330000006,,,,,,,,,,,,,,,,,,,,,,158.8232015000001,158.83747330000006,158.83747330000006,159.9074075000001,1,1.0645105000000967,,,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.90764450000006,159.9086628,JB,19,F,R,R,2025-02-26_11h17.30.020,ContrastSen,2024.2.4,60.21752980469782,2025-02-26 11h17.51.815049 +0000,
