ParticipantID,Direction,ResponseTime
VMM,space,0.592414140701
VMM,space,0.672863960266
VMM,space,0.310468196869
VMM,space,0.574594020844
VMM,space,0.411679983139
VMM,space,0.36727309227
VMM,space,0.389387845993
VMM,space,0.318871021271
VMM,space,0.500683069229
VMM,space,0.35391497612
VMM,space,0.307147979736
VMM,space,0.316495895386
VMM,space,0.303712129593
VMM,space,0.324351072311
VMM,space,0.293140888214
VMM,space,0.35765504837
VMM,space,0.333055973053
VMM,space,0.284336090088
VMM,space,0.333611011505
VMM,space,0.657930135727
VMM,space,1.76684498787
VMM,space,0.440729141235
VMM,space,0.530719041824
VMM,space,0.400787830353
VMM,space,0.369530916214
VMM,space,0.476477861404
VMM,space,0.337044000626
VMM,space,0.329675912857
VMM,space,0.34122300148
VMM,space,0.327449083328
VMM,space,0.614410877228
VMM,space,0.298157930374
VMM,space,0.296736001968
VMM,space,0.335673809052
VMM,space,0.431817054749
VMM,space,0.342023849487
VMM,space,0.453545093536
VMM,space,0.484106063843
VMM,space,0.409893989563
VMM,space,0.586974859238
VMM,space,0.864319086075
VMM,space,0.386584997177
VMM,space,0.621320962906
VMM,space,0.790426969528
VMM,space,0.602550983429
VMM,space,0.443582057953
VMM,space,0.417900085449
VMM,space,0.345155954361
VMM,space,0.448327064514
VMM,space,1.61336803436
VMM,space,0.387895107269
VMM,space,0.487676858902
VMM,space,0.404154062271
VMM,space,0.492331981659
VMM,space,0.318665027618
VMM,space,0.876204013824
VMM,space,0.47997879982
VMM,space,2.30603909492
VMM,space,0.54651093483
VMM,space,0.485096931458
